store_id,item_id,date,sales
1,1,2020-01-01,12
1,1,2020-01-02,13
1,1,2020-01-03,11
1,1,2020-01-04,14
1,1,2020-01-05,15
1,1,2020-01-06,13
1,1,2020-01-07,16
1,1,2020-01-08,14
1,1,2020-01-09,15
1,1,2020-01-10,17
1,2,2020-01-01,8
1,2,2020-01-02,9
1,2,2020-01-03,7
1,2,2020-01-04,9
1,2,2020-01-05,10
1,2,2020-01-06,9
1,2,2020-01-07,11
1,2,2020-01-08,10
1,2,2020-01-09,9
1,2,2020-01-10,12
1,3,2020-01-01,5
1,3,2020-01-02,6
1,3,2020-01-03,5
1,3,2020-01-04,6
1,3,2020-01-05,7
1,3,2020-01-06,6
1,3,2020-01-07,7
1,3,2020-01-08,6
1,3,2020-01-09,7
1,3,2020-01-10,8
2,1,2020-01-01,10
2,1,2020-01-02,11
2,1,2020-01-03,10
2,1,2020-01-04,12
2,1,2020-01-05,13
2,1,2020-01-06,12
2,1,2020-01-07,14
2,1,2020-01-08,13
2,1,2020-01-09,14
2,1,2020-01-10,15
2,2,2020-01-01,7
2,2,2020-01-02,8
2,2,2020-01-03,7
2,2,2020-01-04,8
2,2,2020-01-05,9
2,2,2020-01-06,8
2,2,2020-01-07,9
2,2,2020-01-08,9
2,2,2020-01-09,10
2,2,2020-01-10,11
2,3,2020-01-01,4
2,3,2020-01-02,5
2,3,2020-01-03,4
2,3,2020-01-04,5
2,3,2020-01-05,6
2,3,2020-01-06,5
2,3,2020-01-07,6
2,3,2020-01-08,5
2,3,2020-01-09,6
2,3,2020-01-10,7
